RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31
394457,78,"Charleston, SC",Msa,SC,206192.0,208224.0,206870.0,205405.0,205017.0,204109.0,202665.0,199582.0,197998.0,193743.0,193665.0,192628.0,194913.0,191957.0,193388.0,193474.0,189566.0,185263.0,184021.0,183797.0,187080.0,191770.0,197894.0,198158.0,196894.0,192125.0,189969.0,191236.0,195963.0,203514.0,206001.0,210744.0,206164.0,206399.0,195527.0,196164.0,198453.0,202094.0,200905.0,197404.0,197430.0,195525.0,197461.0,198915.0,200912.0,200094.0,198824.0,198663.0,195711.0,199543.0,202652.0,210051.0,210389.0,209889.0,208005.0,204550.0,206603.0,204819.0,209612.0,210192.0,216129.0,215567.0,219005.0,216601.0,219217.0,220183.0,221849.0,220827.0,222182.0,225965.0,228586.0,227980.0,227247.0,228332.0,226059.0,226912.0,224098.0,224365.0,224796.0,227864.0,227981.0,229915.0,229695.0,233706.0,231642.0,231872.0,232337.0,233487.0,235400.0,237174.0,237104.0,241190.0,242047.0,240070.0,239123.0,237711.0,241825.0,241041.0,242791.0,243500.0,245682.0,248064.0,250301.0,249163.0,245751.0,247083.0,248992.0,252433.0,254096.0,255564.0,256518.0,258419.0,258021.0,256179.0,256378.0,257970.0,267348.0,269424.0,269696.0,267251.0,266071.0,270293.0,270572.0,268913.0,266741.0,267473.0,264303.0,274060.0,273160.0,272778.0,270976.0,272566.0,275448.0,278028.0,282824.0,283240.0,281838.0,279095.0,268834.0,279998.0,279257.0,280950.0,285303.0,288368.0,289974.0,289339.0,288842.0,292389.0,298065.0
395143,79,"Syracuse, NY",Msa,NY,116358.0,116208.0,117355.0,119475.0,120438.0,119897.0,117742.0,118305.0,119695.0,120853.0,119872.0,120237.0,121529.0,122071.0,121297.0,120197.0,119656.0,119868.0,120649.0,120330.0,119262.0,119040.0,120745.0,119780.0,119998.0,120368.0,120887.0,119462.0,118784.0,120191.0,124603.0,125630.0,124625.0,123268.0,121807.0,123572.0,123059.0,123326.0,121245.0,119866.0,120752.0,121547.0,121339.0,118696.0,119822.0,119309.0,122382.0,120577.0,121124.0,120342.0,121679.0,123559.0,122986.0,121324.0,118999.0,121469.0,122610.0,123537.0,122593.0,123052.0,124667.0,124683.0,125492.0,125646.0,126315.0,126801.0,128393.0,127495.0,127593.0,125836.0,124974.0,125019.0,124177.0,123871.0,123839.0,124141.0,125890.0,125886.0,125290.0,126587.0,125642.0,126735.0,125360.0,126688.0,127923.0,130872.0,129556.0,128386.0,125601.0,125983.0,125032.0,124626.0,125307.0,129111.0,132077.0,131488.0,130312.0,127971.0,128991.0,129570.0,132570.0,133350.0,135374.0,133945.0,132965.0,130391.0,128859.0,129347.0,128550.0,130311.0,130415.0,132213.0,130565.0,131209.0,130837.0,133465.0,134963.0,134097.0,134946.0,134800.0,136612.0,136887.0,138619.0,138189.0,138880.0,138062.0,135189.0,138360.0,138596.0,140539.0,140498.0,141380.0,142827.0,143407.0,145651.0,147919.0,147092.0,146101.0,140607.0,147883.0,148743.0,149773.0,151670.0,153226.0,153733.0,155164.0,154902.0,155364.0,158278.0
394484,80,"Colorado Springs, CO",Msa,CO,217617.0,216150.0,216948.0,216715.0,215087.0,212953.0,209345.0,208821.0,206337.0,205027.0,202042.0,205568.0,207355.0,209380.0,202859.0,198638.0,196094.0,196595.0,200215.0,200748.0,202220.0,203954.0,205740.0,201684.0,198534.0,196422.0,202813.0,208890.0,214342.0,216196.0,215675.0,214228.0,216078.0,213407.0,215388.0,211494.0,212597.0,209520.0,209044.0,206470.0,207308.0,207770.0,208879.0,208062.0,206064.0,208963.0,209695.0,214071.0,213796.0,218028.0,217611.0,218468.0,216225.0,214788.0,216584.0,219471.0,221524.0,218941.0,218104.0,220023.0,224333.0,223095.0,222197.0,222942.0,225649.0,228498.0,226251.0,227333.0,227215.0,229346.0,227364.0,226066.0,223397.0,224249.0,227798.0,229955.0,231410.0,228624.0,230645.0,229713.0,230287.0,232126.0,233842.0,234550.0,235077.0,238220.0,238076.0,238108.0,236493.0,240876.0,241115.0,242796.0,244303.0,243790.0,246989.0,248481.0,251458.0,252278.0,253338.0,256299.0,259260.0,260903.0,263239.0,263586.0,265513.0,269686.0,271294.0,271772.0,271526.0,272556.0,274852.0,274199.0,276107.0,276930.0,280763.0,285910.0,289920.0,293152.0,295488.0,298807.0,301025.0,303681.0,307990.0,309862.0,309625.0,308800.0,306556.0,308959.0,309116.0,310033.0,311707.0,312157.0,316520.0,318232.0,321230.0,320098.0,320233.0,321037.0,322110.0,330313.0,333022.0,335448.0,338748.0,342927.0,344826.0,348359.0,349953.0,356341.0,362372.0
395235,81,"Winston-Salem, NC",Msa,NC,139013.0,138738.0,139009.0,139331.0,139327.0,138851.0,137427.0,136863.0,135778.0,133569.0,133095.0,132898.0,135170.0,134613.0,133227.0,132074.0,131475.0,130188.0,130306.0,127669.0,129834.0,134038.0,136835.0,135837.0,132628.0,132265.0,131984.0,131496.0,131571.0,133741.0,135669.0,139246.0,136124.0,131967.0,127859.0,127659.0,129883.0,129549.0,129947.0,129718.0,127713.0,126086.0,124331.0,125559.0,126674.0,128092.0,125458.0,127176.0,124785.0,125065.0,123646.0,123674.0,125531.0,125970.0,128227.0,126037.0,126232.0,125435.0,126824.0,124920.0,127823.0,129852.0,132578.0,131567.0,131947.0,131012.0,129501.0,129039.0,129578.0,128766.0,131100.0,130425.0,131440.0,129141.0,130249.0,131928.0,132218.0,132795.0,133494.0,134902.0,135826.0,137372.0,138162.0,140642.0,139398.0,139328.0,136132.0,137892.0,137978.0,138773.0,138106.0,139351.0,138934.0,141091.0,140609.0,140747.0,141157.0,143313.0,146662.0,145049.0,145265.0,146315.0,148183.0,148309.0,148950.0,147376.0,146608.0,146882.0,149144.0,149989.0,149590.0,150501.0,152023.0,152518.0,152707.0,150845.0,149738.0,152391.0,157339.0,159285.0,156608.0,155755.0,156085.0,156274.0,157409.0,158375.0,162479.0,164476.0,168295.0,170061.0,169943.0,168690.0,167904.0,170393.0,170478.0,171986.0,169960.0,167660.0,168142.0,171926.0,171841.0,172103.0,173187.0,176274.0,180666.0,181952.0,184682.0,186363.0,190191.0
395224,82,"Wichita, KS",Msa,KS,120315.0,121723.0,118156.0,117852.0,117870.0,121729.0,124411.0,123545.0,122813.0,119604.0,121454.0,116664.0,119546.0,115053.0,120545.0,120469.0,121391.0,117743.0,113595.0,115285.0,116251.0,121177.0,118764.0,124525.0,121830.0,125459.0,124848.0,124823.0,122989.0,118421.0,117606.0,117311.0,117378.0,117910.0,116679.0,119783.0,115892.0,116807.0,113825.0,114295.0,114144.0,118909.0,123617.0,122049.0,122726.0,119630.0,123192.0,117366.0,121609.0,119061.0,121260.0,123111.0,122862.0,123045.0,119182.0,122062.0,120217.0,121039.0,118526.0,123082.0,124249.0,128470.0,127768.0,125045.0,123465.0,122210.0,123777.0,123174.0,123798.0,121886.0,122578.0,120452.0,120621.0,118009.0,120698.0,124541.0,128830.0,129611.0,130630.0,130303.0,130016.0,131580.0,133705.0,136854.0,137497.0,137158.0,136022.0,133794.0,132916.0,130878.0,129744.0,130507.0,132017.0,134110.0,133475.0,135397.0,134908.0,136469.0,135056.0,135755.0,134862.0,138202.0,140400.0,142572.0,144452.0,144150.0,143951.0,139269.0,138121.0,138010.0,140579.0,142548.0,144478.0,145818.0,145832.0,144034.0,142639.0,143058.0,145136.0,144590.0,144427.0,144852.0,146747.0,144141.0,144959.0,145002.0,148902.0,149104.0,148361.0,150867.0,152893.0,155636.0,151506.0,153862.0,154513.0,159982.0,155020.0,151982.0,147699.0,154455.0,156763.0,156306.0,155938.0,157072.0,162486.0,162495.0,162672.0,161438.0,166557.0
395115,83,"Springfield, MA",Msa,MA,200510.0,201276.0,200988.0,199665.0,198194.0,197218.0,195191.0,192661.0,189856.0,184815.0,182293.0,181394.0,186318.0,185473.0,183948.0,181679.0,180250.0,180156.0,182217.0,182692.0,184471.0,187852.0,192314.0,193915.0,191618.0,186672.0,184739.0,188499.0,189009.0,187498.0,185691.0,187756.0,188769.0,191419.0,187841.0,183384.0,180648.0,179697.0,181211.0,178067.0,181605.0,183370.0,182460.0,181385.0,178704.0,177886.0,175151.0,178155.0,177595.0,180399.0,179283.0,181059.0,181167.0,178884.0,181169.0,180592.0,182923.0,180218.0,182100.0,181442.0,185133.0,185194.0,186422.0,189074.0,186464.0,187591.0,184656.0,183496.0,182702.0,184471.0,185603.0,186490.0,186069.0,186000.0,186498.0,182065.0,183399.0,179759.0,183047.0,186980.0,189987.0,190210.0,190145.0,190603.0,192819.0,193433.0,192938.0,193493.0,194167.0,196886.0,195875.0,193008.0,190805.0,190565.0,190187.0,190349.0,189569.0,192716.0,193979.0,196295.0,194859.0,196135.0,195447.0,194393.0,196031.0,199204.0,202093.0,202536.0,200941.0,197936.0,197636.0,199809.0,202812.0,204891.0,204742.0,209427.0,207680.0,208528.0,207718.0,209478.0,211772.0,212197.0,215091.0,213041.0,212464.0,209899.0,212689.0,215230.0,216088.0,214040.0,212785.0,212612.0,214098.0,217210.0,218770.0,222161.0,221656.0,220177.0,219688.0,221066.0,223066.0,225751.0,228886.0,230560.0,231164.0,231579.0,231581.0,232109.0,234903.0
394440,84,"Fort Myers, FL",Msa,FL,213806.0,208780.0,204449.0,200413.0,194341.0,185309.0,179899.0,172000.0,165692.0,156783.0,151222.0,145360.0,143016.0,136450.0,130591.0,125839.0,123273.0,124194.0,120387.0,122728.0,122626.0,125832.0,125240.0,125943.0,125000.0,126157.0,124361.0,121124.0,120124.0,122107.0,125002.0,123548.0,124564.0,125833.0,126709.0,125684.0,123036.0,122832.0,126214.0,129941.0,132651.0,132418.0,131897.0,133052.0,130764.0,130049.0,130461.0,134561.0,139943.0,141670.0,141315.0,140381.0,141766.0,142966.0,144475.0,145802.0,150793.0,151599.0,153663.0,154354.0,157394.0,160077.0,163699.0,167150.0,169623.0,170534.0,172631.0,172624.0,174222.0,176963.0,181221.0,182066.0,181058.0,181252.0,183827.0,183455.0,184943.0,185617.0,189551.0,192760.0,192671.0,191729.0,188961.0,193192.0,195845.0,200424.0,198264.0,200928.0,198422.0,199677.0,197545.0,200278.0,204075.0,207822.0,208159.0,203245.0,201359.0,200753.0,204817.0,205910.0,208779.0,210386.0,212467.0,213078.0,212707.0,213449.0,213668.0,216695.0,217981.0,218693.0,217117.0,216534.0,216970.0,218965.0,218923.0,218243.0,216550.0,217636.0,222120.0,226441.0,229637.0,228809.0,228779.0,229981.0,231416.0,230063.0,226850.0,228993.0,230345.0,231182.0,229752.0,225953.0,223852.0,226328.0,230689.0,230227.0,227546.0,226105.0,224379.0,231075.0,232300.0,232543.0,233469.0,235992.0,238034.0,238630.0,237776.0,239927.0,243434.0
394399,85,"Boise City, ID",Msa,ID,189172.0,187989.0,187065.0,185138.0,182513.0,180344.0,178893.0,177069.0,172396.0,168337.0,165485.0,164303.0,164868.0,160530.0,157520.0,155000.0,154436.0,151817.0,148077.0,144499.0,146070.0,147468.0,146858.0,144062.0,141823.0,141259.0,137340.0,134918.0,131436.0,130401.0,130392.0,130147.0,129486.0,127077.0,124502.0,122032.0,119895.0,118523.0,119247.0,120462.0,120942.0,122115.0,122414.0,125609.0,124660.0,125638.0,128980.0,132249.0,136725.0,137923.0,140312.0,142916.0,146589.0,148941.0,149487.0,147903.0,149903.0,152999.0,155259.0,158967.0,161992.0,164984.0,167230.0,167958.0,169474.0,170435.0,173865.0,176352.0,178328.0,178924.0,177839.0,176642.0,175283.0,177458.0,178996.0,179489.0,179889.0,179226.0,180510.0,182528.0,184709.0,186228.0,187308.0,190010.0,191278.0,192314.0,192446.0,195441.0,196601.0,198403.0,198279.0,200937.0,203318.0,204163.0,204795.0,204172.0,208063.0,210646.0,213105.0,213908.0,214401.0,218088.0,220793.0,222754.0,223064.0,223513.0,226828.0,228296.0,229146.0,228129.0,229412.0,231341.0,235182.0,237863.0,241086.0,241380.0,245822.0,251065.0,256246.0,261967.0,262826.0,267111.0,269284.0,274481.0,277382.0,277183.0,275558.0,281617.0,282751.0,281426.0,283502.0,283930.0,291355.0,296339.0,302199.0,301204.0,298991.0,297506.0,292512.0,308065.0,311517.0,316783.0,319889.0,324596.0,326331.0,328716.0,331078.0,337219.0,345103.0
395160,86,"Toledo, OH",Msa,OH,115928.0,118644.0,120010.0,117357.0,113572.0,113509.0,112247.0,112305.0,110061.0,110755.0,111184.0,113404.0,113793.0,107905.0,103703.0,108202.0,112297.0,111187.0,107392.0,106036.0,105869.0,105025.0,101932.0,99525.0,103014.0,102518.0,105025.0,101841.0,102929.0,101312.0,107740.0,108146.0,110756.0,107703.0,107193.0,104600.0,102379.0,107434.0,104974.0,103369.0,99094.0,102181.0,102408.0,100556.0,101624.0,103324.0,109635.0,108679.0,108401.0,102644.0,103751.0,105838.0,104923.0,105018.0,106101.0,110168.0,107657.0,105831.0,103889.0,107306.0,106815.0,109214.0,108413.0,108889.0,108528.0,104615.0,100494.0,99923.0,101528.0,106075.0,100096.0,95392.0,93654.0,95844.0,100269.0,101073.0,107193.0,109205.0,110186.0,107463.0,107074.0,104632.0,107014.0,110199.0,112677.0,113425.0,110984.0,113054.0,108734.0,110305.0,110435.0,112540.0,113198.0,111187.0,112680.0,114024.0,116742.0,114367.0,111465.0,108941.0,109607.0,110066.0,112447.0,115245.0,116559.0,119431.0,119529.0,116004.0,113790.0,115268.0,120271.0,120364.0,120872.0,117809.0,118252.0,114895.0,116615.0,115490.0,116018.0,117320.0,118601.0,119672.0,121133.0,123170.0,124792.0,125737.0,119609.0,122982.0,120960.0,122867.0,124281.0,127523.0,126946.0,127180.0,126250.0,128357.0,127670.0,128635.0,121573.0,131292.0,133058.0,133058.0,133371.0,132829.0,134962.0,136073.0,137254.0,136841.0,138536.0
394816,87,"Madison, WI",Msa,WI,206972.0,207994.0,207502.0,206932.0,203723.0,203758.0,203785.0,206521.0,206311.0,205937.0,201892.0,199475.0,199446.0,198678.0,197481.0,192648.0,192934.0,191294.0,190275.0,186201.0,184421.0,184852.0,188434.0,191714.0,194287.0,191648.0,191623.0,197133.0,201901.0,202501.0,201877.0,198342.0,198614.0,197829.0,200981.0,199970.0,195622.0,192570.0,192978.0,195211.0,192391.0,190417.0,189372.0,193868.0,196204.0,193527.0,187629.0,184733.0,189199.0,192820.0,192806.0,185546.0,184046.0,184529.0,187259.0,187960.0,187295.0,189387.0,190077.0,191511.0,193043.0,194482.0,197698.0,197671.0,197756.0,196568.0,198372.0,197600.0,196145.0,195036.0,195835.0,198449.0,197364.0,197407.0,195733.0,202615.0,205542.0,209469.0,206229.0,206753.0,207094.0,207832.0,210093.0,211162.0,212378.0,214168.0,214851.0,213831.0,212822.0,213155.0,216194.0,217484.0,220486.0,223611.0,222356.0,219743.0,218733.0,219500.0,221280.0,222931.0,225795.0,228398.0,227232.0,229194.0,231246.0,231662.0,235710.0,237719.0,244585.0,243080.0,244661.0,242767.0,246959.0,247707.0,251622.0,250056.0,248212.0,249849.0,250484.0,257085.0,253740.0,255986.0,255198.0,260919.0,259180.0,257683.0,257865.0,261826.0,265096.0,268016.0,267916.0,266685.0,262542.0,265874.0,268113.0,271204.0,270498.0,268209.0,268099.0,273009.0,274042.0,274133.0,276771.0,277960.0,284980.0,285324.0,287287.0,286273.0,290479.0
394766,88,"Lakeland, FL",Msa,FL,177545.0,173800.0,170506.0,167781.0,165196.0,161197.0,158930.0,156835.0,154153.0,151410.0,146290.0,141972.0,137596.0,136033.0,134693.0,131364.0,129634.0,128744.0,128060.0,124440.0,122190.0,120194.0,121970.0,122991.0,121811.0,120386.0,116899.0,116362.0,112866.0,111736.0,105536.0,105130.0,105032.0,105399.0,104079.0,101037.0,101828.0,100107.0,100677.0,99481.0,99515.0,99195.0,102285.0,102753.0,100951.0,98212.0,97932.0,101579.0,102382.0,104105.0,104738.0,105453.0,105288.0,103951.0,104450.0,106218.0,109200.0,110950.0,113022.0,113791.0,117170.0,121405.0,123403.0,124413.0,126929.0,129669.0,131271.0,130884.0,133334.0,136737.0,138019.0,136028.0,134821.0,132397.0,134733.0,135970.0,139353.0,140790.0,142415.0,143090.0,143776.0,143824.0,145481.0,147563.0,149006.0,150424.0,150446.0,151695.0,150059.0,150950.0,150641.0,152813.0,151944.0,153652.0,153661.0,157079.0,157672.0,159858.0,159235.0,160245.0,162267.0,164349.0,166849.0,168313.0,169585.0,169149.0,168753.0,169195.0,171124.0,172706.0,175648.0,177594.0,178440.0,178494.0,178553.0,179379.0,181585.0,184619.0,188385.0,188700.0,188491.0,188625.0,190147.0,190444.0,192290.0,193274.0,195218.0,196475.0,198531.0,199710.0,200698.0,200944.0,202190.0,203171.0,205591.0,206202.0,206430.0,206179.0,206643.0,209485.0,209509.0,210090.0,210682.0,213198.0,214956.0,216745.0,216579.0,218471.0,220101.0
394931,89,"Ogden, UT",Msa,UT,190129.0,190915.0,189382.0,189493.0,188321.0,189336.0,189172.0,189976.0,187787.0,184631.0,184020.0,185046.0,186234.0,183990.0,183100.0,181034.0,179178.0,177892.0,177619.0,176184.0,178190.0,180115.0,180795.0,177629.0,176942.0,176224.0,179246.0,180792.0,184148.0,181096.0,177598.0,175328.0,173640.0,174994.0,172513.0,172602.0,170649.0,169473.0,165915.0,162010.0,159928.0,160006.0,163380.0,163166.0,164074.0,163495.0,163032.0,162925.0,162949.0,164035.0,165961.0,168432.0,169918.0,170528.0,171075.0,172771.0,173757.0,173363.0,174872.0,174983.0,179076.0,181837.0,183516.0,184103.0,183315.0,184928.0,183598.0,184406.0,185340.0,186339.0,187050.0,188242.0,187775.0,186257.0,184620.0,185476.0,189487.0,190890.0,191918.0,190310.0,191013.0,192266.0,194644.0,196043.0,196511.0,197824.0,198630.0,200935.0,198994.0,200980.0,203034.0,208036.0,208593.0,208816.0,206775.0,209702.0,213392.0,218168.0,220001.0,218778.0,219903.0,221320.0,224668.0,225912.0,226717.0,228791.0,231706.0,232522.0,232080.0,232010.0,234788.0,239179.0,242839.0,244871.0,244737.0,244682.0,247557.0,252598.0,255748.0,258883.0,259532.0,260705.0,262527.0,264101.0,265451.0,264578.0,268729.0,272278.0,274001.0,274506.0,275645.0,276475.0,279576.0,279961.0,285126.0,285195.0,287237.0,284276.0,296184.0,294953.0,297475.0,299796.0,302637.0,305990.0,309034.0,313822.0,314315.0,318570.0,321580.0
394528,90,"Daytona Beach, FL",Msa,FL,184087.0,181866.0,178107.0,175450.0,172073.0,169281.0,164711.0,162452.0,157746.0,152641.0,150418.0,148985.0,148746.0,145916.0,145094.0,142415.0,139882.0,137882.0,138922.0,136275.0,136985.0,139028.0,138398.0,135022.0,130570.0,129212.0,127987.0,127237.0,128695.0,128164.0,126856.0,126593.0,127013.0,126748.0,125093.0,124322.0,121067.0,118150.0,116905.0,117442.0,116779.0,116498.0,115884.0,115462.0,112945.0,109174.0,106265.0,109386.0,115818.0,120084.0,119600.0,117829.0,117105.0,117041.0,118124.0,118980.0,121460.0,124439.0,127480.0,128033.0,127436.0,128513.0,131306.0,134639.0,138358.0,141170.0,143872.0,146376.0,146862.0,149071.0,151204.0,151693.0,150447.0,148408.0,150078.0,150745.0,150343.0,149500.0,149871.0,150290.0,152514.0,152645.0,153462.0,153284.0,155419.0,157054.0,157018.0,157897.0,158847.0,160873.0,160616.0,160604.0,161645.0,164766.0,165574.0,167544.0,166831.0,170194.0,170177.0,171181.0,170918.0,171879.0,174320.0,177127.0,177560.0,176389.0,176245.0,178496.0,181755.0,182788.0,185728.0,187484.0,190251.0,190933.0,192098.0,192208.0,193648.0,194689.0,198398.0,200145.0,204023.0,204291.0,205084.0,205368.0,207947.0,210245.0,209908.0,212035.0,213952.0,215371.0,216621.0,215627.0,215532.0,217177.0,219740.0,219468.0,217624.0,217050.0,216625.0,221719.0,222639.0,224482.0,225484.0,228613.0,229923.0,231908.0,232693.0,236079.0,239481.0
394531,91,"Des Moines, IA",Msa,IA,154244.0,154823.0,155355.0,153772.0,153843.0,152200.0,151130.0,150870.0,151180.0,148999.0,149178.0,148901.0,149964.0,148369.0,145670.0,146321.0,144167.0,145419.0,144419.0,143508.0,141579.0,144412.0,146146.0,146964.0,146276.0,144849.0,145698.0,145035.0,146194.0,145416.0,148074.0,148509.0,150272.0,149835.0,145083.0,142122.0,140131.0,141727.0,143010.0,146192.0,147309.0,148864.0,147953.0,148190.0,146064.0,143833.0,144457.0,147303.0,150364.0,153196.0,152510.0,151309.0,150976.0,151010.0,151221.0,150723.0,153348.0,156153.0,157495.0,157451.0,158706.0,158600.0,159322.0,159479.0,160175.0,161220.0,161047.0,161801.0,162539.0,163319.0,163174.0,160908.0,160239.0,160428.0,163027.0,164163.0,164717.0,164327.0,163953.0,164597.0,161599.0,161237.0,163109.0,169160.0,170990.0,171994.0,169995.0,169804.0,170087.0,172570.0,174920.0,177393.0,180200.0,181193.0,180227.0,176800.0,176992.0,175122.0,176637.0,179141.0,181794.0,181717.0,180914.0,180477.0,181926.0,184036.0,184603.0,185149.0,184183.0,187686.0,189351.0,190000.0,189344.0,189575.0,193901.0,194750.0,197736.0,195574.0,200011.0,200147.0,201250.0,199728.0,201665.0,202491.0,201484.0,201996.0,200277.0,204135.0,200491.0,201748.0,201211.0,208803.0,211680.0,213140.0,212561.0,212654.0,214219.0,213465.0,211631.0,215491.0,218605.0,220484.0,221217.0,218036.0,218108.0,219647.0,221351.0,223232.0,225069.0
394711,92,"Jackson, MS",Msa,MS,134808.0,134807.0,134817.0,136919.0,138739.0,138779.0,137904.0,136338.0,138757.0,137663.0,139570.0,140565.0,143197.0,143419.0,142946.0,142908.0,142387.0,143726.0,141546.0,142433.0,139204.0,143095.0,140704.0,140312.0,136913.0,139563.0,142394.0,140178.0,138181.0,136967.0,143400.0,147485.0,149067.0,146391.0,146402.0,143397.0,144237.0,141253.0,140835.0,139611.0,140945.0,142423.0,143441.0,141962.0,141020.0,140520.0,142147.0,147990.0,149695.0,149509.0,147399.0,148443.0,150400.0,150078.0,149903.0,146757.0,147299.0,148346.0,149585.0,149344.0,147578.0,151408.0,152474.0,153392.0,151761.0,152933.0,149370.0,153036.0,153175.0,153978.0,154789.0,152321.0,154638.0,151564.0,154157.0,156177.0,157470.0,159846.0,161741.0,161618.0,163567.0,163876.0,164723.0,165031.0,166357.0,168186.0,167192.0,166658.0,165795.0,164304.0,166434.0,167804.0,169357.0,173699.0,172390.0,172701.0,168625.0,168459.0,169392.0,169310.0,171806.0,171087.0,169071.0,170352.0,171530.0,168944.0,168730.0,169712.0,174580.0,176849.0,176143.0,176219.0,174648.0,176956.0,178073.0,176103.0,172201.0,172965.0,176035.0,178009.0,177242.0,177358.0,180260.0,182255.0,184004.0,184647.0,186639.0,188930.0,188211.0,189728.0,186663.0,187267.0,184356.0,186365.0,187028.0,185444.0,185075.0,183731.0,186464.0,187509.0,191778.0,192996.0,196637.0,197785.0,202244.0,203113.0,204360.0,207770.0,210813.0
394352,94,"Augusta, GA",Msa,GA,131188.0,131416.0,131091.0,131756.0,132014.0,131738.0,132301.0,130920.0,131539.0,132397.0,132724.0,134886.0,132912.0,134516.0,134065.0,134174.0,132073.0,130498.0,128068.0,130665.0,131198.0,130936.0,132442.0,130532.0,132795.0,129616.0,131855.0,130751.0,134013.0,137466.0,139950.0,140256.0,138150.0,136736.0,133486.0,132132.0,132484.0,134345.0,134268.0,135017.0,135713.0,136445.0,137981.0,135208.0,135946.0,136913.0,138190.0,139053.0,137474.0,139629.0,140040.0,139330.0,139176.0,139012.0,140441.0,141346.0,141902.0,143740.0,145573.0,145589.0,143538.0,140147.0,139094.0,139493.0,139652.0,139837.0,136893.0,138820.0,139866.0,140761.0,139416.0,139665.0,140598.0,141297.0,142614.0,144277.0,144549.0,143730.0,146583.0,148125.0,149375.0,143666.0,142269.0,141716.0,147027.0,150107.0,150361.0,150716.0,150595.0,150718.0,147812.0,145356.0,143118.0,149105.0,151165.0,153977.0,150652.0,150538.0,151315.0,151845.0,151712.0,152450.0,152017.0,153369.0,153915.0,154053.0,155086.0,157366.0,159363.0,159423.0,158408.0,158389.0,159156.0,161025.0,166105.0,168134.0,170719.0,169117.0,172898.0,168951.0,170529.0,169641.0,173809.0,175012.0,175847.0,177584.0,178732.0,181547.0,180196.0,181546.0,181200.0,183148.0,180892.0,181220.0,182430.0,183206.0,186830.0,181857.0,183521.0,183243.0,185580.0,187756.0,188938.0,191684.0,195185.0,198136.0,198275.0,200011.0,199775.0
